"","x"
"2160",0.0190383652458985
"2161",0.0232285592388495
"2162",0.0100127616945338
"2163",-0.00471183402772901
"2164",0.0146948690123025
"2165",0.0135914748760033
"2166",-0.0202823764515427
"2167",0.00898048453584543
"2168",0.00786970826074285
"2169",0.0363922961309475
"2170",0.0241069771503577
"2171",-0.0180914971632689
"2172",0.0190618611592619
"2173",-0.0178104069945864
"2174",-0.00693554762833948
"2175",0.000927520966439666
"2176",0.0186321140897681
"2177",-0.00423390304283
"2178",0.0138076611513833
"2179",-0.0104841430984859
"2180",-0.00757532494878088
"2181",-0.0270421887301273
"2182",0.00289188136574126
"2183",0.00328510907409729
"2184",-0.0181693356733463
"2185",0.00821367669332052
"2186",-0.00345372636366026
"2187",-0.0143484696254603
"2188",0.00412064312116289
"2189",0.0344884652669597
"2190",0.0183696236119752
"2191",-0.0146025967829173
"2192",0.00834234151930513
"2193",-0.0150269687688738
"2194",-0.0139759272937843
"2195",0.0131787771738754
"2196",0.0139908242729767
"2197",0.00261803277155526
"2198",0.0185214522507398
"2199",-0.00546892779265473
"2200",0.015365180944614
"2201",0.0118733556138277
"2202",-0.00914513639500125
"2203",0.00694529258149235
"2204",0.00827128613659944
"2205",-0.0123694856014733
"2206",-0.00398826226722804
"2207",0.0195974491230544
"2208",0.00984130107471781
"2209",0.015523095050014
"2210",0.00767215549739131
"2211",-0.00325493352542505
"2212",-0.0113545043312833
"2213",0.00548085534221432
"2214",-0.0161012690615481
"2215",-0.007620121699631
"2216",-0.00436271792233711
"2217",0.0335349973210741
"2218",-0.00211622048750382
"2219",0.000120984141404712
"2220",0.00747670055878746
"2221",0.00694408045777539
"2222",-0.00586343072063489
"2223",-0.00982906583446486
"2224",0.00187678574458872
"2225",-0.00948045977399836
"2226",-6.11180657266175e-05
"2227",0.027999595398974
"2228",0.00751276278277935
"2229",-0.000530533233288111
"2230",-0.00621066695797268
"2231",-0.00648828748662211
"2232",-0.00996289629513214
"2233",0.0458591315330539
"2234",-0.000403417175425247
"2235",-0.0100212034510268
"2236",0.0103669534708706
"2237",0.00109413503814348
"2238",-0.00681449262216471
"2239",-0.00290158037655264
"2240",0
"2241",0.00359667973184141
"2242",0.0135735733606097
"2243",0.000628200230826437
"2244",-0.00549581757264317
"2245",-0.0152709992058675
"2246",0.00163074005208141
"2247",0.00667003021925794
"2248",0.014006244776847
"2249",0.0106031669614985
"2250",-0.000282064588398967
"2251",0.0158955383085075
"2252",0.00476402970984147
"2253",-0.00759993120082569
"2254",-0.00206246061414284
"2255",-0.00778649955697475
"2256",0.0153467109352752
"2257",0.00215749805647381
"2258",0.0155177123400438
"2259",-0.00261506556964175
"2260",0.00348526742121003
"2261",0.0111364435865804
"2262",-0.00587712052404665
"2263",0.000486562341407648
"2264",-0.00569146992247216
"2265",0.0163902361311141
"2266",-0.00171273327029464
"2267",-0.00758164143225937
"2268",0.0149468080619943
"2269",0.00630784210353141
"2270",0.00179493239822914
"2271",0.0228396883698494
"2272",-0.00781513678618939
"2273",-0.00588867994939246
"2274",0.00250559195655597
"2275",-0.00590869468070654
"2276",-0.0109151972608794
"2277",-0.00281398149943879
"2278",0.00894541877844812
"2279",0.00404927589690551
"2280",0.000786973793822199
"2281",0.0171575537827762
"2282",-0.00134122066597708
"2283",0.00704686193096382
"2284",-0.0101487152087198
"2285",-0.00618072956440052
"2286",0.00421117883403443
"2287",0.00450343702470768
"2288",0.0045347135903544
"2289",-0.00660272179369059
"2290",0.0134175048768741
"2291",0.0031609845917222
"2292",-0.00428504458292611
"2293",-0.0156112239530488
"2294",-0.00734858811839789
"2295",-0.0492113060926824
"2296",-0.0174042687336602
"2297",0.00529763947003392
"2298",-0.00899473075942758
"2299",-0.00123540558247903
"2300",-0.00101196322463259
"2301",0.00934934171963064
"2302",-0.0112635186894821
"2303",-0.00497142422729535
"2304",-0.0146621387445105
"2305",0.00281216285054597
"2306",0.00770700584228301
"2307",0.00787383359014715
"2308",0.0217114659113058
"2309",-0.0265189806008914
"2310",0.0125638767072633
"2311",0.00880719732293489
"2312",0.0215758309547196
"2313",0.0189908018137714
"2314",0.00117171405844996
"2315",0.00842774972944138
"2316",0.0012659037320244
"2317",-0.0364496106700116
"2318",-0.0296856817544766
"2319",0.00348566730434552
"2320",0.00660072889284713
"2321",-0.0172078584789555
"2322",-0.0119255981868163
"2323",0.00874415028536024
"2324",-0.00416257194054825
"2325",0.0167719158025497
"2326",0.00616182755870653
"2327",-0.020194740222359
"2328",-0.0089292105431813
"2329",0.00493233412495186
"2330",0.00735323527774234
"2331",-0.0236765162414585
"2332",-0.00893731817065735
"2333",0.00152444332882595
"2334",0.00304185660879863
"2335",0.0147265703427131
"2336",-0.00780016101809355
"2337",0.00728206423920508
"2338",0.00717219112186296
"2339",0.0146427186829801
"2340",0.00841566882207356
"2341",-0.00335780713544853
"2342",0.0078729795652448
"2343",0.00504843642344266
"2344",-0.0103460758934766
"2345",-0.000727158336456313
"2346",-0.00882354347435665
"2347",-0.0074223295345206
"2348",-0.00216333131198798
"2349",-0.0148133954749445
"2350",0.000693853377353726
"2351",0.00254013528486752
"2352",-0.0135835138172871
"2353",-0.0249133092020193
"2354",0.00793774571554717
"2355",0.0122301724532772
"2356",0.00281482039030045
"2357",0.0185652309821114
"2358",0.0204820604872396
"2359",-0.00519459695213076
"2360",0.0144995350861281
"2361",0.0143473502675127
"2362",0.00586764855539013
"2363",-0.00262795112127101
"2364",0.0216379474352033
"2365",-0.00862069462129877
"2366",0.0141846294282715
"2367",0.00303632144074228
"2368",0.00900150095251373
"2369",-0.00010545598072742
"2370",0.00923549097126575
"2371",-0.00423983470841804
"2372",0.00350831099605564
"2373",-0.0070289683201068
"2374",-0.000948009354988955
"2375",0.00320892997870192
"2376",-0.00542434397318381
"2377",0.00305811696852931
"2378",0.00676834606305565
"2379",-0.00950968371583816
"2380",0.0208444537614021
"2381",-0.00570329220411203
"2382",0.0100882768960773
"2383",0.00738504284349428
"2384",-0.0130116469685699
"2385",0.00788894756291647
"2386",0.0165537173659329
"2387",0.000757411589572321
"2388",-0.00272944967814226
"2389",-0.00853971526539077
"2390",0.00534585188463055
"2391",-0.0107717302518777
"2392",-0.000770244714344059
"2393",-0.00556294317460004
"2394",-0.00284496758395036
"2395",0.000517819798088404
"2396",0.00222381600423915
"2397",-0.00543889350534066
"2398",-0.0364426715610433
"2399",-0.00751577791675917
"2400",-0.0127814498064254
"2401",-0.00402110765748986
"2402",0.0238872954998275
"2403",-0.00226597886761049
"2404",0.0056553782119293
"2405",-0.00322775041234902
"2406",0.00177654486890333
"2407",-0.0123935721464772
"2408",-0.00518694076132764
"2409",0.0320515008661255
"2410",0.0154136141692636
"2411",0.0120899177515348
"2412",0.00663119106363386
"2413",-0.0034900107904825
"2414",-0.00169810935239134
"2415",-0.00905358116692145
"2416",-0.00359236107156047
"2417",-0.0194334425378209
"2418",-0.0195473903452754
"2419",0.0132524001318783
"2420",-0.00541974968904935
"2421",0.00979841858027619
"2422",0.00859472645550063
"2423",0.000580924723721843
"2424",-0.00577131810412013
"2425",0.00281040024697266
"2426",-0.00904267863912001
"2427",-0.0113384221970678
"2428",-0.00482136978458492
"2429",-0.00157600643440947
"2430",-0.00846608002948113
"2431",-0.0041223572724256
"2432",0.00417725675883762
"2433",0.0111811576314587
"2434",-0.0100848029883114
"2435",-0.0074791372066656
"2436",0.00808163481376578
"2437",-0.00664750141905301
"2438",-0.00369991312378115
"2439",-0.00604866297353635
"2440",-0.0257089245073985
"2441",-0.0288532325635247
"2442",-0.00589554843729356
"2443",-0.000709777634047448
"2444",0.0101846229312628
"2445",0.0117621247934432
"2446",0.00277470555238146
"2447",-0.0121966373932469
"2448",0.0108680636908653
"2449",-0.00219897667162527
"2450",0.00635219559685662
"2451",0.0134936351536687
"2452",0.0146020691745754
"2453",-0.0417155852551332
"2454",0.00529612188528361
"2455",-0.00833504070157964
"2456",-0.00669487440981964
"2457",0.020990747651263
"2458",-0.010615268517828
"2459",-0.00849173221536148
"2460",-0.00702338896484989
"2461",0.00478595864007669
"2462",-0.00490435584345139
"2463",0.00449170364984575
"2464",-0.0066858516265782
"2465",0.00721641022413788
"2466",-0.011201770809298
"2467",0.0423608877847945
"2468",0.00858966012399165
"2469",-0.0221060481887232
"2470",-0.0193533501651491
"2471",-0.00818076160961745
"2472",-0.00573071661511637
"2473",-0.0122877888875621
"2474",0.00507797010731004
"2475",0.00637135071022765
"2476",0.0126222800640567
"2477",0.00513408812548644
"2478",-0.00347885604854792
"2479",0.0245052925278006
"2480",-0.0184398557725149
"2481",-0.0060654367552857
"2482",0.0217926772300991
"2483",0.058095545798329
"2484",-0.00914848170365534
"2485",0.00378999656160772
"2486",0.00186236018625863
"2487",0.00996442831343725
"2488",-0.0082694772899794
"2489",0.017491556790703
"2490",0.00615449227770348
"2491",0.0121439012566897
"2492",0.000632284776826531
"2493",0.000158010064382985
"2494",0.00614319244117922
"2495",0.00683386682874598
"2496",-0.00756696108980748
"2497",-0.0212829729066346
"2498",0.0164520560121888
"2499",5.26831064346922e-05
"2500",0.00157772201433382
"2501",0.00524137704295136
"2502",0.00500604381484582
"2503",0.0092161727435851
"2504",0.0016479070410309
"2505",0.00779046016914631
"2506",-0.00712183889931595
"2507",0.0123158826345628
"2508",-0.0193334606161795
"2509",0.0701314081003082
"2510",0.0281776435114356
"2511",0.00547612221084748
"2512",-0.00820195331701523
"2513",0.019480497523829
"2514",-0.0110452443190114
"2515",-0.0217476795380307
"2516",-0.0104993557950399
